Unnamed: 0,id,age,location_x,location_y,kw_or_chr
3478,2.21.0.2,64,-5.349537166666666,36.15046283333333,X
3479,2.21.1.0,70,-5.349537166666666,36.15046283333333,X
3480,2.21.1.1,73,-5.349537166666666,36.15046283333333,X
3481,2.21.2.0,56,-5.349537166666666,36.15046283333333,X
3482,2.21.2.1,79,-5.349537166666666,36.15046283333333,X
3483,2.21.2.2,39,-5.349537166666666,36.15046283333333,X
3484,2.21.2.3,35,-5.349537166666666,36.15046283333333,X
3485,2.21.2.4,60,-5.349537166666666,36.15046283333333,X
3486,2.21.2.5,65,-5.349537166666666,36.15046283333333,X
3487,2.21.3.0,72,-5.349537166666666,36.15046283333333,X
3488,2.21.3.1,69,-5.349537166666666,36.15046283333333,X
3489,2.21.4.0,35,-5.349537166666666,36.15046283333333,X
3490,2.21.5.0,90,-5.349537166666666,36.15046283333333,X
3491,2.21.5.1,37,-5.349537166666666,36.15046283333333,X
3492,2.21.5.2,30,-5.349537166666666,36.15046283333333,X
3493,2.21.6.0,51,-5.349537166666666,36.15046283333333,X
3494,2.21.6.1,53,-5.349537166666666,36.15046283333333,X
3495,2.21.7.0,96,-5.349537166666666,36.15046283333333,C
3496,2.21.7.1,87,-5.349537166666666,36.15046283333333,X
3497,2.21.8.0,8,-5.349537166666666,36.15046283333333,X
3498,2.21.8.1,49,-5.349537166666666,36.15046283333333,X
3499,2.21.9.0,62,-5.349537166666666,36.15046283333333,X
3500,2.21.9.1,61,-5.349537166666666,36.15046283333333,X
3501,2.21.10.0,32,-5.349537166666666,36.15046283333333,X
3502,2.21.11.0,70,-5.349537166666666,36.15046283333333,X
3503,2.21.11.1,42,-5.349537166666666,36.15046283333333,X
3504,2.21.11.2,42,-5.349537166666666,36.15046283333333,X
3505,2.21.11.3,68,-5.349537166666666,36.15046283333333,X
3506,2.21.12.0,72,-5.349537166666666,36.15046283333333,X
3507,2.21.12.1,22,-5.349537166666666,36.15046283333333,X
3508,2.21.12.2,20,-5.349537166666666,36.15046283333333,X
3509,2.21.13.0,60,-5.349537166666666,36.15046283333333,X
3510,2.21.13.1,56,-5.349537166666666,36.15046283333333,X
3511,2.21.13.2,7,-5.349537166666666,36.15046283333333,X
3512,2.21.13.3,45,-5.349537166666666,36.15046283333333,X
3513,2.21.13.4,51,-5.349537166666666,36.15046283333333,X
3514,2.21.14.0,34,-5.349537166666666,36.15046283333333,X
3515,2.21.15.0,1,-5.349537166666666,36.15046283333333,X
3516,2.21.15.1,46,-5.349537166666666,36.15046283333333,X
3517,2.21.15.2,42,-5.349537166666666,36.15046283333333,X
3518,2.21.15.3,68,-5.349537166666666,36.15046283333333,X
3519,2.21.16.0,70,-5.349537166666666,36.15046283333333,X
3520,2.21.17.0,21,-5.349537166666666,36.15046283333333,X
3521,2.21.17.1,19,-5.349537166666666,36.15046283333333,X
3522,2.21.18.0,83,-5.349537166666666,36.15046283333333,X
3523,2.21.19.0,58,-5.349537166666666,36.15046283333333,X
3524,2.21.20.0,45,-5.349537166666666,36.15046283333333,X
3525,2.21.20.1,35,-5.349537166666666,36.15046283333333,X
3526,2.21.20.2,42,-5.349537166666666,36.15046283333333,X
3527,2.21.21.0,41,-5.349537166666666,36.15046283333333,X
3528,2.21.21.1,42,-5.349537166666666,36.15046283333333,X
3529,2.21.21.2,48,-5.349537166666666,36.15046283333333,X
3530,2.21.22.0,34,-5.349537166666666,36.15046283333333,X
3531,2.21.22.1,34,-5.349537166666666,36.15046283333333,X
3532,2.21.23.0,55,-5.349537166666666,36.15046283333333,X
3533,2.21.24.0,26,-5.349537166666666,36.15046283333333,X
3534,2.21.25.0,38,-5.349537166666666,36.15046283333333,X
3535,2.21.25.1,43,-5.349537166666666,36.15046283333333,X
3536,2.21.25.2,44,-5.349537166666666,36.15046283333333,X
3537,2.21.26.0,58,-5.349537166666666,36.15046283333333,X
3538,2.21.26.1,56,-5.349537166666666,36.15046283333333,X
3539,2.21.27.0,30,-5.349537166666666,36.15046283333333,X
3540,2.21.27.1,28,-5.349537166666666,36.15046283333333,X
3541,2.21.28.0,19,-5.349537166666666,36.15046283333333,X
3542,2.21.28.1,24,-5.349537166666666,36.15046283333333,X
3543,2.21.29.0,81,-5.349537166666666,36.15046283333333,X
3544,2.21.29.1,93,-5.349537166666666,36.15046283333333,X
3545,2.21.30.0,27,-5.349537166666666,36.15046283333333,X
3546,2.21.30.1,27,-5.349537166666666,36.15046283333333,X
3547,2.21.31.0,21,-5.349537166666666,36.15046283333333,X
3548,2.21.31.1,68,-5.349537166666666,36.15046283333333,X
3549,2.21.31.2,67,-5.349537166666666,36.15046283333333,X
3550,2.21.32.0,68,-5.349537166666666,36.15046283333333,X
3551,2.21.32.1,8,-5.349537166666666,36.15046283333333,X
3552,2.21.32.2,40,-5.349537166666666,36.15046283333333,X
3553,2.21.32.3,43,-5.349537166666666,36.15046283333333,X
3554,2.21.33.0,60,-5.349537166666666,36.15046283333333,X
3555,2.21.34.0,59,-5.349537166666666,36.15046283333333,X
3556,2.21.35.0,56,-5.349537166666666,36.15046283333333,X
3557,2.21.35.1,56,-5.349537166666666,36.15046283333333,X
3558,2.21.35.2,62,-5.349537166666666,36.15046283333333,X
3559,2.21.36.0,66,-5.349537166666666,36.15046283333333,X
3560,2.21.36.1,60,-5.349537166666666,36.15046283333333,X
3561,2.21.37.0,76,-5.349537166666666,36.15046283333333,X
3562,2.21.38.0,67,-5.349537166666666,36.15046283333333,X
3563,2.21.38.1,56,-5.349537166666666,36.15046283333333,X
3564,2.21.38.2,58,-5.349537166666666,36.15046283333333,X
3565,2.21.39.0,20,-5.349537166666666,36.15046283333333,X
3566,2.21.40.0,23,-5.349537166666666,36.15046283333333,X
3567,2.21.40.1,49,-5.349537166666666,36.15046283333333,X
3568,2.21.40.2,43,-5.349537166666666,36.15046283333333,X
3569,2.21.41.0,69,-5.349537166666666,36.15046283333333,X
3570,2.21.42.0,18,-5.349537166666666,36.15046283333333,X
3571,2.21.42.1,6,-5.349537166666666,36.15046283333333,X
3572,2.21.42.2,31,-5.349537166666666,36.15046283333333,X
3573,2.21.42.3,36,-5.349537166666666,36.15046283333333,X
3574,2.21.43.0,42,-5.349537166666666,36.15046283333333,X
3575,2.21.43.1,44,-5.349537166666666,36.15046283333333,X
3576,2.21.43.2,41,-5.349537166666666,36.15046283333333,X
3577,2.21.44.0,26,-5.349537166666666,36.15046283333333,X
3578,2.22.0.0,74,-5.349537166666666,36.15046283333333,X
3579,2.22.0.1,69,-5.349537166666666,36.15046283333333,X
3580,2.22.1.0,59,-5.349537166666666,36.15046283333333,X
3581,2.22.1.1,62,-5.349537166666666,36.15046283333333,X
3582,2.22.2.0,58,-5.349537166666666,36.15046283333333,X
3583,2.22.2.1,60,-5.349537166666666,36.15046283333333,X
3584,2.22.3.0,6,-5.349537166666666,36.15046283333333,X
3585,2.22.3.1,30,-5.349537166666666,36.15046283333333,X
3586,2.22.3.2,34,-5.349537166666666,36.15046283333333,X
3587,2.22.4.0,40,-5.349537166666666,36.15046283333333,X
3588,2.22.4.1,20,-5.349537166666666,36.15046283333333,X
3589,2.22.4.2,38,-5.349537166666666,36.15046283333333,X
3590,2.22.5.0,21,-5.349537166666666,36.15046283333333,X
3591,2.22.5.1,40,-5.349537166666666,36.15046283333333,X
3592,2.22.5.2,33,-5.349537166666666,36.15046283333333,X
3593,2.22.6.0,24,-5.349537166666666,36.15046283333333,X
3594,2.22.6.1,27,-5.349537166666666,36.15046283333333,X
3595,2.22.7.0,56,-5.349537166666666,36.15046283333333,X
3596,2.22.7.1,28,-5.349537166666666,36.15046283333333,X
3597,2.22.7.2,27,-5.349537166666666,36.15046283333333,X
3598,2.22.8.0,72,-5.349537166666666,36.15046283333333,X
3599,2.22.8.1,70,-5.349537166666666,36.15046283333333,X
3600,2.22.9.0,24,-5.349537166666666,36.15046283333333,X
3601,2.22.9.1,23,-5.349537166666666,36.15046283333333,X
3602,2.22.10.0,33,-5.349537166666666,36.15046283333333,X
3603,2.22.10.1,35,-5.349537166666666,36.15046283333333,X
3604,2.22.10.2,43,-5.349537166666666,36.15046283333333,X
3605,2.22.11.0,66,-5.349537166666666,36.15046283333333,X
3606,2.22.11.1,51,-5.349537166666666,36.15046283333333,X
3607,2.22.11.2,48,-5.349537166666666,36.15046283333333,X
3608,2.22.12.0,34,-5.349537166666666,36.15046283333333,X
3609,2.22.12.1,49,-5.349537166666666,36.15046283333333,X
3610,2.22.12.2,45,-5.349537166666666,36.15046283333333,X
3611,2.22.13.0,61,-5.349537166666666,36.15046283333333,X
3612,2.22.14.0,7,-5.349537166666666,36.15046283333333,X
3613,2.22.14.1,31,-5.349537166666666,36.15046283333333,X
3614,2.22.14.2,26,-5.349537166666666,36.15046283333333,X
3615,2.22.15.0,67,-5.349537166666666,36.15046283333333,X
3616,2.22.16.0,82,-5.349537166666666,36.15046283333333,X
3617,2.22.16.1,42,-5.349537166666666,36.15046283333333,X
3618,2.22.16.2,41,-5.349537166666666,36.15046283333333,X
3619,2.22.17.0,32,-5.349537166666666,36.15046283333333,X
3620,2.22.17.1,28,-5.349537166666666,36.15046283333333,X
3621,2.22.18.0,37,-5.349537166666666,36.15046283333333,X
3622,2.22.18.1,38,-5.349537166666666,36.15046283333333,X
3623,2.22.18.2,44,-5.349537166666666,36.15046283333333,X
3624,2.22.19.0,63,-5.349537166666666,36.15046283333333,X
3625,2.22.20.0,30,-5.349537166666666,36.15046283333333,X
3626,2.22.20.1,28,-5.349537166666666,36.15046283333333,X
3627,2.22.21.0,20,-5.349537166666666,36.15046283333333,X
3628,2.22.21.1,21,-5.349537166666666,36.15046283333333,X
3629,2.22.21.2,28,-5.349537166666666,36.15046283333333,X
3630,2.22.21.3,54,-5.349537166666666,36.15046283333333,X
3631,2.22.22.0,28,-5.349537166666666,36.15046283333333,X
3632,2.22.22.1,65,-5.349537166666666,36.15046283333333,X
3633,2.22.22.2,41,-5.349537166666666,36.15046283333333,X
3634,2.22.22.3,36,-5.349537166666666,36.15046283333333,X
3635,2.22.23.0,87,-5.349537166666666,36.15046283333333,X
3636,2.22.23.1,57,-5.349537166666666,36.15046283333333,X
3637,2.22.23.2,52,-5.349537166666666,36.15046283333333,X
3638,2.22.23.3,50,-5.349537166666666,36.15046283333333,X
3639,2.22.24.0,71,-5.349537166666666,36.15046283333333,X
3640,2.22.24.1,46,-5.349537166666666,36.15046283333333,X
3641,2.22.24.2,54,-5.349537166666666,36.15046283333333,X
3642,2.22.24.3,49,-5.349537166666666,36.15046283333333,X
3643,2.22.25.0,54,-5.349537166666666,36.15046283333333,X
3644,2.22.25.1,56,-5.349537166666666,36.15046283333333,X
3645,2.22.26.0,74,-5.349537166666666,36.15046283333333,X
3646,2.22.26.1,78,-5.349537166666666,36.15046283333333,X
3647,2.22.27.0,23,-5.349537166666666,36.15046283333333,X
3648,2.22.27.1,29,-5.349537166666666,36.15046283333333,X
3649,2.22.28.0,62,-5.349537166666666,36.15046283333333,X
3650,2.22.28.1,95,-5.349537166666666,36.15046283333333,X
3651,2.22.28.2,20,-5.349537166666666,36.15046283333333,X
3652,2.22.28.3,25,-5.349537166666666,36.15046283333333,X
3653,2.22.29.0,29,-5.349537166666666,36.15046283333333,X
3654,2.23.0.0,76,-5.349537166666666,36.15046283333333,X
3655,2.23.0.1,73,-5.349537166666666,36.15046283333333,X
3656,2.23.1.0,28,-5.349537166666666,36.15046283333333,X
3657,2.23.1.1,33,-5.349537166666666,36.15046283333333,X
3658,2.23.1.2,28,-5.349537166666666,36.15046283333333,X
3659,2.23.2.0,43,-5.349537166666666,36.15046283333333,X
3660,2.23.2.1,37,-5.349537166666666,36.15046283333333,X
3661,2.23.2.2,44,-5.349537166666666,36.15046283333333,X
3662,2.23.3.0,71,-5.349537166666666,36.15046283333333,X
3663,2.23.3.1,42,-5.349537166666666,36.15046283333333,X
3664,2.23.3.2,46,-5.349537166666666,36.15046283333333,X
3665,2.23.4.0,69,-5.349537166666666,36.15046283333333,X
3666,2.23.4.1,70,-5.349537166666666,36.15046283333333,X
3667,2.23.5.0,37,-5.349537166666666,36.15046283333333,X
3668,2.23.5.1,35,-5.349537166666666,36.15046283333333,X
3669,2.23.6.0,48,-5.349537166666666,36.15046283333333,X
3670,2.23.6.1,48,-5.349537166666666,36.15046283333333,X
3671,2.23.6.2,42,-5.349537166666666,36.15046283333333,X
3672,2.23.7.0,42,-5.349537166666666,36.15046283333333,X
3673,2.23.7.1,52,-5.349537166666666,36.15046283333333,X
3674,2.23.7.2,30,-5.349537166666666,36.15046283333333,X
3675,2.23.7.3,37,-5.349537166666666,36.15046283333333,X
3676,2.23.8.0,59,-5.349537166666666,36.15046283333333,X
3677,2.23.8.1,60,-5.349537166666666,36.15046283333333,X
3678,2.23.9.0,36,-5.349537166666666,36.15046283333333,X
3679,2.23.10.0,58,-5.349537166666666,36.15046283333333,X
3680,2.23.10.1,63,-5.349537166666666,36.15046283333333,X
3681,2.23.11.0,61,-5.349537166666666,36.15046283333333,X
3682,2.23.12.0,28,-5.349537166666666,36.15046283333333,X
3683,2.23.12.1,26,-5.349537166666666,36.15046283333333,X
3684,2.23.13.0,52,-5.349537166666666,36.15046283333333,X
3685,2.23.13.1,27,-5.349537166666666,36.15046283333333,X
3686,2.23.13.2,51,-5.349537166666666,36.15046283333333,X
3687,2.23.13.3,47,-5.349537166666666,36.15046283333333,X
3688,2.23.14.0,80,-5.349537166666666,36.15046283333333,X
3689,2.23.14.1,76,-5.349537166666666,36.15046283333333,X
3690,2.23.15.0,36,-5.349537166666666,36.15046283333333,X
3691,2.23.15.1,49,-5.349537166666666,36.15046283333333,X
3692,2.23.15.2,43,-5.349537166666666,36.15046283333333,X
3693,2.23.15.3,49,-5.349537166666666,36.15046283333333,X
3694,2.23.16.0,13,-5.349537166666666,36.15046283333333,X
3695,2.23.16.1,38,-5.349537166666666,36.15046283333333,X
3696,2.23.16.2,43,-5.349537166666666,36.15046283333333,X
3697,2.23.17.0,43,-5.349537166666666,36.15046283333333,X
3698,2.23.17.1,49,-5.349537166666666,36.15046283333333,X
3699,2.23.17.2,37,-5.349537166666666,36.15046283333333,X
3700,2.23.17.3,31,-5.349537166666666,36.15046283333333,X
3701,2.23.18.0,48,-5.349537166666666,36.15046283333333,X
3702,2.23.18.1,43,-5.349537166666666,36.15046283333333,X
3703,2.23.18.2,41,-5.349537166666666,36.15046283333333,X
3704,2.23.19.0,61,-5.349537166666666,36.15046283333333,X
3705,2.23.19.1,49,-5.349537166666666,36.15046283333333,X
3706,2.23.19.2,46,-5.349537166666666,36.15046283333333,X
3707,2.23.20.0,74,-5.349537166666666,36.15046283333333,X
3708,2.23.20.1,26,-5.349537166666666,36.15046283333333,X
3709,2.23.20.2,46,-5.349537166666666,36.15046283333333,X
3710,2.23.20.3,49,-5.349537166666666,36.15046283333333,X
3711,2.23.21.0,31,-5.349537166666666,36.15046283333333,X
3712,2.23.21.1,34,-5.349537166666666,36.15046283333333,X
3713,2.23.22.0,48,-5.349537166666666,36.15046283333333,X
3714,2.23.22.1,59,-5.349537166666666,36.15046283333333,X
3715,2.23.22.2,51,-5.349537166666666,36.15046283333333,X
3716,2.23.22.3,51,-5.349537166666666,36.15046283333333,X
3717,2.23.22.4,85,-5.349537166666666,36.15046283333333,X
3718,2.23.23.0,56,-5.349537166666666,36.15046283333333,X
3719,2.23.23.1,53,-5.349537166666666,36.15046283333333,X
3720,2.23.24.0,91,-5.349537166666666,36.15046283333333,X
3721,2.23.24.1,78,-5.349537166666666,36.15046283333333,X
3722,2.23.25.0,72,-5.349537166666666,36.15046283333333,X
3723,2.23.26.0,20,-5.349537166666666,36.15046283333333,X
3724,2.23.26.1,56,-5.349537166666666,36.15046283333333,X
3725,2.23.26.2,57,-5.349537166666666,36.15046283333333,X
3726,2.23.27.0,85,-5.349537166666666,36.15046283333333,X
3727,2.23.27.1,21,-5.349537166666666,36.15046283333333,X
3728,2.23.28.0,46,-5.349537166666666,36.15046283333333,X
3729,2.23.28.1,70,-5.349537166666666,36.15046283333333,X
3730,2.23.28.2,74,-5.349537166666666,36.15046283333333,X
3731,2.23.29.0,69,-5.349537166666666,36.15046283333333,X
3732,2.23.29.1,78,-5.349537166666666,36.15046283333333,X
3733,2.23.29.2,44,-5.349537166666666,36.15046283333333,X
3734,2.23.29.3,40,-5.349537166666666,36.15046283333333,X
3735,2.23.30.0,1,-5.349537166666666,36.15046283333333,X
3736,2.23.30.1,24,-5.349537166666666,36.15046283333333,X
3737,2.23.31.0,65,-5.349537166666666,36.15046283333333,X
3738,2.23.31.1,67,-5.349537166666666,36.15046283333333,X
3739,2.23.32.0,6,-5.349537166666666,36.15046283333333,X
3740,2.23.32.1,58,-5.349537166666666,36.15046283333333,X
3741,2.23.32.2,46,-5.349537166666666,36.15046283333333,X
3742,2.23.32.3,45,-5.349537166666666,36.15046283333333,X
3743,2.23.33.0,36,-5.349537166666666,36.15046283333333,X
3744,2.24.0.0,17,-5.349537166666666,36.15046283333333,X
3745,2.24.0.1,3,-5.349537166666666,36.15046283333333,X
3746,2.24.0.2,41,-5.349537166666666,36.15046283333333,X
3747,2.24.0.3,44,-5.349537166666666,36.15046283333333,X
3748,2.24.1.0,75,-5.349537166666666,36.15046283333333,X
3749,2.24.1.1,66,-5.349537166666666,36.15046283333333,X
3750,2.24.1.2,62,-5.349537166666666,36.15046283333333,X
3751,2.24.2.0,23,-5.349537166666666,36.15046283333333,X
3752,2.24.3.0,35,-5.349537166666666,36.15046283333333,X
3753,2.24.3.1,50,-5.349537166666666,36.15046283333333,X
3754,2.24.3.2,52,-5.349537166666666,36.15046283333333,X
3755,2.24.4.0,64,-5.349537166666666,36.15046283333333,X
3756,2.24.4.1,56,-5.349537166666666,36.15046283333333,X
3757,2.24.5.0,17,-5.349537166666666,36.15046283333333,X
3758,2.24.5.1,98,-5.349537166666666,36.15046283333333,X
3759,2.24.5.2,46,-5.349537166666666,36.15046283333333,X
3760,2.24.5.3,51,-5.349537166666666,36.15046283333333,X
3761,2.24.6.0,92,-5.349537166666666,36.15046283333333,X
3762,2.24.6.1,40,-5.349537166666666,36.15046283333333,X
3763,2.24.6.2,36,-5.349537166666666,36.15046283333333,X
3764,2.24.6.3,49,-5.349537166666666,36.15046283333333,X
3765,2.24.6.4,48,-5.349537166666666,36.15046283333333,X
3766,2.24.6.5,67,-5.349537166666666,36.15046283333333,X
3767,2.24.7.0,53,-5.349537166666666,36.15046283333333,X
3768,2.24.7.1,67,-5.349537166666666,36.15046283333333,X
3769,2.24.7.2,57,-5.349537166666666,36.15046283333333,X
3770,2.24.7.3,56,-5.349537166666666,36.15046283333333,X
3771,2.24.7.4,88,-5.349537166666666,36.15046283333333,X
3772,2.24.8.0,51,-5.349537166666666,36.15046283333333,X
3773,2.24.8.1,50,-5.349537166666666,36.15046283333333,X
3774,2.24.9.0,50,-5.349537166666666,36.15046283333333,X
3775,2.24.9.1,23,-5.349537166666666,36.15046283333333,X
3776,2.24.9.2,29,-5.349537166666666,36.15046283333333,X
3777,2.24.10.0,72,-5.349537166666666,36.15046283333333,X
3778,2.24.10.1,77,-5.349537166666666,36.15046283333333,X
3779,2.24.11.0,57,-5.349537166666666,36.15046283333333,X
3780,2.24.11.1,28,-5.349537166666666,36.15046283333333,X
3781,2.24.11.2,46,-5.349537166666666,36.15046283333333,X
3782,2.24.11.3,41,-5.349537166666666,36.15046283333333,X
3783,2.24.12.0,15,-5.349537166666666,36.15046283333333,X
3784,2.24.13.0,74,-5.349537166666666,36.15046283333333,X
3785,2.24.13.1,40,-5.349537166666666,36.15046283333333,X
3786,2.24.13.2,47,-5.349537166666666,36.15046283333333,X
3787,2.24.14.0,5,-5.349537166666666,36.15046283333333,X
3788,2.24.14.1,43,-5.349537166666666,36.15046283333333,X
3789,2.24.14.2,46,-5.349537166666666,36.15046283333333,X
3790,2.24.14.3,85,-5.349537166666666,36.15046283333333,X
3791,2.24.14.4,46,-5.349537166666666,36.15046283333333,X
3792,2.24.14.5,37,-5.349537166666666,36.15046283333333,X
3793,2.24.14.6,38,-5.349537166666666,36.15046283333333,X
3794,2.24.15.0,96,-5.349537166666666,36.15046283333333,X
3795,2.24.15.1,46,-5.349537166666666,36.15046283333333,X
3796,2.24.15.2,49,-5.349537166666666,36.15046283333333,X
3797,2.24.16.0,50,-5.349537166666666,36.15046283333333,X
3798,2.24.16.1,51,-5.349537166666666,36.15046283333333,X
3799,2.24.17.0,1,-5.349537166666666,36.15046283333333,X
3800,2.24.17.1,43,-5.349537166666666,36.15046283333333,X
3801,2.24.17.2,54,-5.349537166666666,36.15046283333333,X
3802,2.24.17.3,52,-5.349537166666666,36.15046283333333,X
3803,2.24.18.0,33,-5.349537166666666,36.15046283333333,X
3804,2.24.18.1,28,-5.349537166666666,36.15046283333333,X
3805,2.24.18.2,27,-5.349537166666666,36.15046283333333,X
3806,2.24.19.0,33,-5.349537166666666,36.15046283333333,X
3807,2.24.20.0,24,-5.349537166666666,36.15046283333333,X
3808,2.24.20.1,17,-5.349537166666666,36.15046283333333,X
3809,2.24.20.2,47,-5.349537166666666,36.15046283333333,X
3810,2.24.20.3,47,-5.349537166666666,36.15046283333333,X
3811,2.24.20.4,41,-5.349537166666666,36.15046283333333,W
3812,2.24.21.0,53,-5.349537166666666,36.15046283333333,X
3813,2.24.22.0,65,-5.349537166666666,36.15046283333333,X
3814,2.24.22.1,66,-5.349537166666666,36.15046283333333,X
3815,2.24.23.0,79,-5.349537166666666,36.15046283333333,X
3816,2.24.23.1,55,-5.349537166666666,36.15046283333333,X
3817,2.24.23.2,38,-5.349537166666666,36.15046283333333,X
3818,2.24.24.0,1,-5.349537166666666,36.15046283333333,X
3819,2.24.24.1,42,-5.349537166666666,36.15046283333333,X
3820,2.24.24.2,38,-5.349537166666666,36.15046283333333,X
3821,2.24.24.3,79,-5.349537166666666,36.15046283333333,X
3822,2.24.25.0,25,-5.349537166666666,36.15046283333333,X
3823,2.24.25.1,43,-5.349537166666666,36.15046283333333,X
3824,2.24.25.2,39,-5.349537166666666,36.15046283333333,X
3825,2.24.25.3,31,-5.349537166666666,36.15046283333333,X
3826,2.24.26.0,88,-5.349537166666666,36.15046283333333,X
3827,2.24.26.1,79,-5.349537166666666,36.15046283333333,X
3828,2.25.0.0,48,-5.349537166666666,36.15046283333333,X
3829,2.25.0.1,49,-5.349537166666666,36.15046283333333,X
3830,2.25.0.2,44,-5.349537166666666,36.15046283333333,X
3831,2.25.0.3,65,-5.349537166666666,36.15046283333333,X
3832,2.25.1.0,13,-5.349537166666666,36.15046283333333,X
3833,2.25.1.1,31,-5.349537166666666,36.15046283333333,X
3834,2.25.1.2,38,-5.349537166666666,36.15046283333333,X
3835,2.25.2.0,59,-5.349537166666666,36.15046283333333,X
